41673.5,-43166.2
41700.6,-43140
41727.7,-43113.8
41754.8,-43087.6
41781.8,-43061.3
41808.9,-43035.1
41835.9,-43008.8
41862.9,-42982.5
41889.9,-42956.2
41916.9,-42929.9
41943.9,-42903.5
41970.8,-42877.1
41997.7,-42850.8
42024.7,-42824.4
42051.6,-42798
42078.4,-42771.5
42105.3,-42745.1
42132.2,-42718.6
42159,-42692.2
42185.8,-42665.6
42212.6,-42639.1
42239.4,-42612.6
42266.2,-42586.1
42292.9,-42559.5
42319.6,-42532.9
42346.4,-42506.3
42373.1,-42479.7
42399.7,-42453.1
42426.4,-42426.4
42453.1,-42399.7
42479.7,-42373.1
42506.3,-42346.4
42532.9,-42319.6
42559.5,-42292.9
42586,-42266.2
42612.6,-42239.4
42639.1,-42212.6
42665.6,-42185.8
42692.1,-42159
42718.6,-42132.2
42745.1,-42105.3
42771.5,-42078.5
42798,-42051.6
42824.4,-42024.7
42850.8,-41997.8
42877.2,-41970.8
42903.5,-41943.9
42929.9,-41916.9
42956.2,-41889.9
42982.5,-41862.9
43008.8,-41835.9
43035.1,-41808.9
43061.3,-41781.8
43087.6,-41754.8
43113.8,-41727.7
43140,-41700.6
43166.2,-41673.5
43192.4,-41646.3
43218.5,-41619.2
43244.7,-41592
43270.8,-41564.9
43296.9,-41537.7
43323,-41510.5
43349.1,-41483.2
43375.1,-41456
43401.2,-41428.7
43427.2,-41401.4
43453.2,-41374.1
43479.2,-41346.8
43505.2,-41319.5
43531.1,-41292.2
43557,-41264.8
43583,-41237.4
43608.9,-41210
43634.7,-41182.6
43660.6,-41155.2
43686.5,-41127.8
43712.3,-41100.3
43738.1,-41072.8
43763.9,-41045.3
43789.7,-41017.8
43815.5,-40990.3
43841.2,-40962.8
43866.9,-40935.2
43892.6,-40907.7
43918.3,-40880.1
43944,-40852.4
43969.7,-40824.8
43995.3,-40797.2
44020.9,-40769.5
44046.5,-40741.9
44072.1,-40714.2
44097.7,-40686.5
44123.3,-40658.8
44148.8,-40631.1
44174.3,-40603.3
44199.8,-40575.6
44225.3,-40547.8
44250.8,-40520
44276.2,-40492.2
44301.7,-40464.3
44327.1,-40436.5
44352.5,-40408.6
44377.9,-40380.8
44403.2,-40352.9
44428.6,-40325
44453.9,-40297
44479.2,-40269.1
44504.5,-40241.1
44529.8,-40213.2
44555,-40185.2
44580.3,-40157.2
44605.5,-40129.2
44630.7,-40101.1
44655.9,-40073.1
44681.1,-40045
44706.2,-40016.9
44731.4,-39988.8
44756.5,-39960.7
44781.6,-39932.6
44806.7,-39904.4
44831.7,-39876.3
44856.8,-39848.1
44881.8,-39819.9
44906.8,-39791.7
44931.8,-39763.5
44956.8,-39735.2
44981.7,-39707
45006.7,-39678.7
45031.6,-39650.4
45056.5,-39622.1
45081.4,-39593.8
45106.2,-39565.5
45131.1,-39537.1
45155.9,-39508.8
45180.7,-39480.4
45205.5,-39452
45230.3,-39423.6
45255.1,-39395.1
45279.8,-39366.7
45304.5,-39338.3
45329.3,-39309.8
45354,-39281.3
45378.6,-39252.8
45403.3,-39224.3
45427.9,-39195.7
45452.5,-39167.2
45477.1,-39138.6
45501.7,-39110
45526.3,-39081.4
45550.8,-39052.8
45575.4,-39024.2
45599.9,-38995.6
45624.4,-38966.9
45648.8,-38938.2
45673.3,-38909.5
45697.7,-38880.8
45722.1,-38852.1
45746.5,-38823.4
45770.9,-38794.6
45795.3,-38765.8
45819.6,-38737.1
45844,-38708.3
45868.3,-38679.4
45892.6,-38650.6
45916.9,-38621.8
45941.1,-38592.9
45965.4,-38564
45989.6,-38535.2
46013.8,-38506.3
46038,-38477.3
46062.1,-38448.4
46086.3,-38419.5
46110.4,-38390.5
46134.5,-38361.5
46158.6,-38332.5
46182.7,-38303.5
46206.7,-38274.5
46230.8,-38245.4
46254.8,-38216.4
46278.8,-38187.3
46302.8,-38158.2
46326.8,-38129.1
46350.7,-38100
46374.6,-38070.9
46398.6,-38041.7
46422.4,-38012.6
46446.3,-37983.4
46470.2,-37954.2
46494,-37925
46517.8,-37895.8
46541.6,-37866.6
46565.4,-37837.3
46589.2,-37808
46612.9,-37778.8
46636.7,-37749.5
46660.4,-37720.2
46684.1,-37690.8
46707.7,-37661.5
46731.4,-37632.1
46755,-37602.8
46778.6,-37573.4
46802.2,-37544
46825.8,-37514.6
46849.4,-37485.1
46872.9,-37455.7
46896.4,-37426.2
46920,-37396.8
46943.4,-37367.3
46966.9,-37337.8
46990.4,-37308.2
47013.8,-37278.7
47037.2,-37249.2
47060.6,-37219.6
47084,-37190
47107.3,-37160.4
47130.7,-37130.8
47154,-37101.2
47177.3,-37071.6
47200.6,-37041.9
47223.9,-37012.3
47247.1,-36982.6
47270.3,-36952.9
47293.5,-36923.2
47316.7,-36893.5
47339.9,-36863.7
47363.1,-36834
47386.2,-36804.2
47409.3,-36774.4
47432.4,-36744.6
47455.5,-36714.8
47478.5,-36685
47501.6,-36655.2
47524.6,-36625.3
47547.6,-36595.4
47570.6,-36565.6
47593.5,-36535.7
47616.5,-36505.8
47639.4,-36475.8
47662.3,-36445.9
47685.2,-36415.9
47708.1,-36386
47731,-36356
47753.8,-36326
47776.6,-36296
47799.4,-36265.9
47822.2,-36235.9
47844.9,-36205.8
47867.7,-36175.8
47890.4,-36145.7
47913.1,-36115.6
47935.8,-36085.5
47958.4,-36055.4
47981.1,-36025.2
48003.7,-35995.1
48026.3,-35964.9
48048.9,-35934.7
48071.5,-35904.5
48094,-35874.3
48116.5,-35844.1
48139.1,-35813.8
48161.5,-35783.6
48184,-35753.3
48206.5,-35723
48228.9,-35692.8
48251.3,-35662.4
48273.7,-35632.1
48296.1,-35601.8
48318.5,-35571.4
48340.8,-35541
48363.1,-35510.7
48385.4,-35480.3
48407.7,-35449.9
48430,-35419.4
48452.2,-35389
48474.5,-35358.6
48496.7,-35328.1
48518.8,-35297.6
48541,-35267.1
48563.2,-35236.6
48585.3,-35206.1
48607.4,-35175.6
48629.5,-35145
48651.6,-35114.5
48673.6,-35083.9
48695.7,-35053.3
48717.7,-35022.7
48739.7,-34992.1
48761.7,-34961.4
48783.6,-34930.8
48805.5,-34900.1
48827.5,-34869.5
48849.4,-34838.8
48871.2,-34808.1
48893.1,-34777.4
48914.9,-34746.6
48936.8,-34715.9
48958.6,-34685.1
48980.4,-34654.4
49002.1,-34623.6
49023.9,-34592.8
49045.6,-34562
49067.3,-34531.2
49089,-34500.3
49110.7,-34469.5
49132.3,-34438.6
49153.9,-34407.7
49175.5,-34376.8
49197.1,-34345.9
49218.7,-34315
49240.2,-34284.1
49261.8,-34253.1
49283.3,-34222.2
49304.8,-34191.2
49326.2,-34160.2
49347.7,-34129.2
49369.1,-34098.2
49390.6,-34067.2
49411.9,-34036.1
49433.3,-34005.1
49454.7,-33974
49476,-33942.9
49497.3,-33911.8
49518.6,-33880.7
49539.9,-33849.6
49561.2,-33818.5
49582.4,-33787.3
49603.6,-33756.2
49624.8,-33725
49646,-33693.8
49667.2,-33662.6
49688.3,-33631.4
49709.4,-33600.2
49730.5,-33568.9
49751.6,-33537.7
49772.7,-33506.4
49793.7,-33475.1
49814.7,-33443.8
49835.8,-33412.5
49856.7,-33381.2
49877.7,-33349.9
49898.6,-33318.5
49919.6,-33287.2
49940.5,-33255.8
49961.4,-33224.4
49982.2,-33193
50003.1,-33161.6
50023.9,-33130.2
50044.7,-33098.7
50065.5,-33067.3
50086.3,-33035.8
50107,-33004.4
50127.7,-32972.9
50148.4,-32941.4
50169.1,-32909.8
50189.8,-32878.3
50210.4,-32846.8
50231.1,-32815.2
50251.7,-32783.7
50272.3,-32752.1
50292.8,-32720.5
50313.4,-32688.9
50333.9,-32657.3
50354.4,-32625.6
50374.9,-32594
50395.4,-32562.3
50415.8,-32530.7
50436.3,-32499
50456.7,-32467.3
50477.1,-32435.6
50497.4,-32403.9
50517.8,-32372.1
50538.1,-32340.4
50558.4,-32308.6
50578.7,-32276.8
50599,-32245
50619.2,-32213.2
50639.5,-32181.4
50659.7,-32149.6
50679.9,-32117.8
50700,-32085.9
50720.2,-32054.1
50740.3,-32022.2
50760.4,-31990.3
50780.5,-31958.4
50800.6,-31926.5
50820.6,-31894.6
50840.7,-31862.6
50860.7,-31830.7
50880.7,-31798.7
50900.6,-31766.7
50920.6,-31734.7
50940.5,-31702.8
50960.4,-31670.7
50980.3,-31638.7
51000.2,-31606.7
51020,-31574.6
51039.9,-31542.6
51059.7,-31510.5
51079.5,-31478.4
51099.2,-31446.3
51119,-31414.2
51138.7,-31382.1
51158.4,-31349.9
51178.1,-31317.8
51197.8,-31285.6
51217.4,-31253.4
51237,-31221.2
51256.6,-31189.1
51276.2,-31156.8
51295.8,-31124.6
51315.3,-31092.4
51334.9,-31060.1
51354.4,-31027.9
51373.9,-30995.6
51393.3,-30963.3
51412.8,-30931
51432.2,-30898.7
51451.6,-30866.4
51471,-30834
51490.3,-30801.7
51509.7,-30769.3
51529,-30737
51548.3,-30704.6
51567.6,-30672.2
51586.9,-30639.8
51606.1,-30607.4
51625.3,-30574.9
51644.5,-30542.5
51663.7,-30510
51682.9,-30477.6
51702,-30445.1
51721.1,-30412.6
51740.2,-30380.1
51759.3,-30347.6
51778.4,-30315
51797.4,-30282.5
51816.4,-30250
51835.4,-30217.4
51854.4,-30184.8
51873.3,-30152.2
51892.3,-30119.6
51911.2,-30087
51930.1,-30054.4
51949,-30021.8
51967.8,-29989.1
51986.6,-29956.5
52005.4,-29923.8
52024.2,-29891.1
52043,-29858.4
52061.8,-29825.7
52080.5,-29793
52099.2,-29760.3
52117.9,-29727.5
52136.6,-29694.8
52155.2,-29662
52173.8,-29629.2
52192.4,-29596.4
52211,-29563.7
52229.6,-29530.8
52248.1,-29498
52266.7,-29465.2
52285.2,-29432.3
52303.6,-29399.5
52322.1,-29366.6
52340.5,-29333.7
52359,-29300.8
52377.4,-29267.9
52395.7,-29235
52414.1,-29202.1
52432.4,-29169.2
52450.8,-29136.2
52469.1,-29103.2
52487.3,-29070.3
52505.6,-29037.3
52523.8,-29004.3
52542,-28971.3
52560.2,-28938.3
52578.4,-28905.2
52596.6,-28872.2
52614.7,-28839.1
52632.8,-28806.1
52650.9,-28773
52668.9,-28739.9
52687,-28706.8
52705,-28673.7
52723,-28640.6
52741,-28607.4
52759,-28574.3
52776.9,-28541.2
52794.8,-28508
52812.7,-28474.8
52830.6,-28441.6
52848.5,-28408.4
52866.3,-28375.2
52884.1,-28342
52901.9,-28308.7
52919.7,-28275.5
52937.5,-28242.3
52955.2,-28209
52972.9,-28175.7
52990.6,-28142.4
53008.3,-28109.1
53025.9,-28075.8
53043.6,-28042.5
53061.2,-28009.1
53078.8,-27975.8
53096.3,-27942.4
53113.9,-27909.1
53131.4,-27875.7
53148.9,-27842.3
53166.4,-27808.9
53183.9,-27775.5
53201.3,-27742.1
53218.7,-27708.6
53236.1,-27675.2
53253.5,-27641.7
53270.8,-27608.3
53288.2,-27574.8
53305.5,-27541.3
53322.8,-27507.8
53340.1,-27474.3
53357.3,-27440.8
53374.5,-27407.3
53391.8,-27373.7
53409,-27340.2
53426.1,-27306.6
53443.3,-27273
53460.4,-27239.4
53477.5,-27205.8
53494.6,-27172.2
53511.6,-27138.6
53528.7,-27105
53545.7,-27071.4
53562.7,-27037.7
53579.7,-27004
53596.6,-26970.4
53613.6,-26936.7
53630.5,-26903
53647.4,-26869.3
53664.2,-26835.6
53681.1,-26801.9
53697.9,-26768.1
53714.7,-26734.4
53731.5,-26700.6
53748.3,-26666.9
53765,-26633.1
53781.8,-26599.3
53798.5,-26565.5
53815.1,-26531.7
53831.8,-26497.9
53848.4,-26464.1
53865.1,-26430.2
53881.7,-26396.4
53898.2,-26362.5
53914.8,-26328.6
53931.3,-26294.7
53947.8,-26260.8
53964.3,-26227
53980.8,-26193
53997.2,-26159.1
54013.6,-26125.2
54030.1,-26091.2
54046.4,-26057.3
54062.8,-26023.3
54079.1,-25989.3
54095.5,-25955.4
54111.8,-25921.4
54128,-25887.4
54144.3,-25853.3
54160.5,-25819.3
54176.7,-25785.3
54192.9,-25751.2
54209.1,-25717.2
54225.2,-25683.1
54241.4,-25649
54257.5,-25615
54273.6,-25580.9
54289.6,-25546.8
54305.7,-25512.6
54321.7,-25478.5
54337.7,-25444.4
54353.7,-25410.2
54369.6,-25376.1
54385.5,-25341.9
54401.5,-25307.7
54417.3,-25273.6
54433.2,-25239.4
54449.1,-25205.1
54464.9,-25170.9
54480.7,-25136.7
54496.5,-25102.5
54512.2,-25068.2
54528,-25034
54543.7,-24999.7
54559.4,-24965.4
54575.1,-24931.1
54590.7,-24896.8
54606.4,-24862.6
54622,-24828.2
54637.6,-24793.9
54653.1,-24759.6
54668.7,-24725.2
54684.2,-24690.9
54699.7,-24656.5
54715.2,-24622.1
54730.6,-24587.7
54746.1,-24553.3
54761.5,-24519
54776.9,-24484.5
54792.3,-24450.1
54807.6,-24415.7
54822.9,-24381.2
54838.3,-24346.8
54853.5,-24312.3
54868.8,-24277.9
54884.1,-24243.4
54899.3,-24208.9
54914.5,-24174.4
54929.6,-24139.9
54944.8,-24105.4
54959.9,-24070.8
54975.1,-24036.3
54990.1,-24001.8
55005.2,-23967.2
55020.3,-23932.6
55035.3,-23898.1
55050.3,-23863.5
55065.3,-23828.9
55080.2,-23794.3
55095.2,-23759.7
55110.1,-23725
55125,-23690.4
55139.9,-23655.8
55154.7,-23621.1
55169.6,-23586.4
55184.4,-23551.8
55199.1,-23517.1
55213.9,-23482.4
55228.6,-23447.7
55243.4,-23413
55258.1,-23378.3
55272.8,-23343.6
55287.4,-23308.8
55302,-23274.1
55316.7,-23239.4
55331.2,-23204.6
55345.8,-23169.8
55360.4,-23135.1
55374.9,-23100.3
55389.4,-23065.5
55403.9,-23030.7
55418.3,-22995.8
55432.8,-22961
55447.2,-22926.2
55461.6,-22891.3
55476,-22856.5
55490.3,-22821.6
55504.6,-22786.8
55518.9,-22751.9
55533.2,-22717
55547.5,-22682.1
55561.7,-22647.2
55575.9,-22612.3
55590.1,-22577.3
55604.3,-22542.4
55618.5,-22507.5
55632.6,-22472.5
55646.7,-22437.6
55660.8,-22402.6
55674.9,-22367.6
55688.9,-22332.6
55702.9,-22297.6
55716.9,-22262.6
55730.9,-22227.6
55744.9,-22192.6
55758.8,-22157.6
55772.7,-22122.5
55786.6,-22087.5
55800.4,-22052.4
55814.3,-22017.4
55828.1,-21982.3
55841.9,-21947.2
55855.7,-21912.1
55869.5,-21877
55883.2,-21841.9
55896.9,-21806.8
55910.6,-21771.7
55924.3,-21736.5
55937.9,-21701.4
55951.5,-21666.2
55965.1,-21631.1
55978.7,-21595.9
55992.3,-21560.7
56005.8,-21525.5
56019.3,-21490.4
56032.8,-21455.1
56046.3,-21419.9
56059.7,-21384.7
56073.2,-21349.5
56086.6,-21314.2
56099.9,-21279
56113.3,-21243.8
56126.6,-21208.5
56139.9,-21173.2
56153.2,-21138
56166.5,-21102.7
56179.8,-21067.4
56193,-21032.1
56206.2,-20996.7
56219.4,-20961.4
56232.5,-20926.1
56245.7,-20890.8
56258.8,-20855.4
56271.9,-20820.1
56285,-20784.7
56298,-20749.3
56311,-20714
56324,-20678.6
56337,-20643.2
56350,-20607.8
56362.9,-20572.4
56375.8,-20536.9
56388.7,-20501.5
56401.6,-20466.1
56414.4,-20430.6
56427.3,-20395.2
56440.1,-20359.7
56452.8,-20324.3
56465.6,-20288.8
56478.3,-20253.3
56491.1,-20217.8
56503.7,-20182.3
56516.4,-20146.8
56529.1,-20111.3
56541.7,-20075.8
56554.3,-20040.3
56566.9,-20004.7
56579.4,-19969.2
56592,-19933.6
56604.5,-19898.1
56617,-19862.5
56629.4,-19826.9
56641.9,-19791.3
56654.3,-19755.7
56666.7,-19720.1
56679.1,-19684.5
56691.5,-19648.9
56703.8,-19613.3
56716.1,-19577.7
56728.4,-19542
56740.6,-19506.4
56752.9,-19470.7
56765.1,-19435
56777.3,-19399.4
56789.5,-19363.7
56801.7,-19328
56813.8,-19292.3
56825.9,-19256.6
56838,-19220.9
56850,-19185.2
56862.1,-19149.5
56874.1,-19113.7
56886.1,-19078
56898.1,-19042.3
56910,-19006.5
56922,-18970.7
56933.9,-18935
56945.8,-18899.2
56957.6,-18863.4
56969.5,-18827.6
56981.3,-18791.8
56993.1,-18756
57004.9,-18720.2
57016.6,-18684.4
57028.3,-18648.5
57040,-18612.7
57051.7,-18576.9
57063.4,-18541
57075,-18505.2
57086.6,-18469.3
57098.2,-18433.4
57109.8,-18397.6
57121.4,-18361.7
57132.9,-18325.8
57144.4,-18289.9
57155.9,-18254
57167.3,-18218
57178.8,-18182.1
57190.2,-18146.2
57201.6,-18110.2
57212.9,-18074.3
57224.3,-18038.4
57235.6,-18002.4
57246.9,-17966.4
57258.2,-17930.5
57269.4,-17894.5
57280.7,-17858.5
57291.9,-17822.5
57303.1,-17786.5
57314.2,-17750.5
57325.4,-17714.5
57336.5,-17678.5
57347.6,-17642.4
57358.6,-17606.4
57369.7,-17570.3
57380.7,-17534.3
57391.7,-17498.2
57402.7,-17462.2
57413.7,-17426.1
57424.6,-17390
57435.5,-17353.9
57446.4,-17317.8
57457.3,-17281.8
57468.1,-17245.7
57479,-17209.5
57489.8,-17173.4
57500.5,-17137.3
57511.3,-17101.2
57522,-17065
57532.8,-17028.9
57543.4,-16992.7
57554.1,-16956.6
57564.7,-16920.4
57575.4,-16884.2
57586,-16848
57596.5,-16811.9
57607.1,-16775.7
57617.6,-16739.5
57628.1,-16703.3
57638.6,-16667.1
57649.1,-16630.8
57659.5,-16594.6
57669.9,-16558.4
57680.3,-16522.1
57690.7,-16485.9
57701,-16449.6
57711.4,-16413.4
57721.7,-16377.1
57731.9,-16340.9
57742.2,-16304.6
57752.4,-16268.3
57762.6,-16232
57772.8,-16195.7
57783,-16159.4
57793.1,-16123.1
57803.2,-16086.8
57813.3,-16050.4
57823.4,-16014.1
57833.5,-15977.8
57843.5,-15941.4
57853.5,-15905.1
57863.5,-15868.7
57873.4,-15832.4
57883.4,-15796
57893.3,-15759.7
57903.2,-15723.3
57913.1,-15686.9
57922.9,-15650.5
57932.7,-15614.1
57942.5,-15577.7
57952.3,-15541.3
57962.1,-15504.9
57971.8,-15468.5
57981.5,-15432
57991.2,-15395.6
58000.8,-15359.1
58010.5,-15322.7
58020.1,-15286.2
58029.7,-15249.8
58039.2,-15213.3
58048.8,-15176.9
58058.3,-15140.4
58067.8,-15103.9
58077.3,-15067.4
58086.8,-15030.9
58096.2,-14994.4
58105.6,-14957.9
58115,-14921.4
58124.4,-14884.9
58133.7,-14848.4
58143,-14811.8
58152.3,-14775.3
58161.6,-14738.8
58170.8,-14702.2
58180.1,-14665.7
58189.3,-14629.1
58198.4,-14592.5
58207.6,-14556
58216.7,-14519.4
58225.8,-14482.8
58234.9,-14446.2
58244,-14409.6
58253,-14373
58262.1,-14336.4
58271.1,-14299.8
58280,-14263.2
58289,-14226.6
58297.9,-14190
58306.8,-14153.3
58315.7,-14116.7
58324.5,-14080
58333.4,-14043.4
58342.2,-14006.7
58351,-13970.1
58359.8,-13933.4
58368.5,-13896.7
58377.2,-13860.1
58385.9,-13823.4
58394.6,-13786.7
58403.2,-13750
58411.9,-13713.3
58420.5,-13676.6
58429,-13639.9
58437.6,-13603.2
58446.1,-13566.4
58454.7,-13529.7
58463.1,-13493
58471.6,-13456.2
58480.1,-13419.5
58488.5,-13382.8
58496.9,-13346
58505.2,-13309.2
58513.6,-13272.5
58521.9,-13235.7
58530.2,-13198.9
58538.5,-13162.2
58546.8,-13125.4
58555,-13088.6
58563.2,-13051.8
58571.4,-13015
58579.6,-12978.2
58587.7,-12941.4
58595.8,-12904.6
58603.9,-12867.8
58612,-12830.9
58620.1,-12794.1
58628.1,-12757.3
58636.1,-12720.4
58644.1,-12683.6
58652,-12646.7
58660,-12609.9
58667.9,-12573
58675.8,-12536.2
58683.6,-12499.3
58691.5,-12462.4
58699.3,-12425.5
58707.1,-12388.6
58714.9,-12351.8
58722.6,-12314.9
58730.3,-12278
58738,-12241.1
58745.7,-12204.2
58753.4,-12167.2
58761,-12130.3
58768.6,-12093.4
58776.2,-12056.5
58783.8,-12019.6
58791.3,-11982.6
58798.8,-11945.7
58806.3,-11908.7
58813.8,-11871.8
58821.2,-11834.8
58828.7,-11797.9
58836.1,-11760.9
58843.4,-11723.9
58850.8,-11686.9
58858.1,-11650
58865.4,-11613
58872.7,-11576
58880,-11539
58887.2,-11502
58894.4,-11465
58901.6,-11428
58908.8,-11391
58915.9,-11353.9
58923.1,-11316.9
58930.2,-11279.9
58937.2,-11242.9
58944.3,-11205.9
58951.3,-11168.8
58958.3,-11131.8
58965.3,-11094.7
58972.3,-11057.7
58979.2,-11020.6
58986.1,-10983.6
58993,-10946.5
58999.9,-10909.4
59006.7,-10872.4
59013.5,-10835.3
59020.3,-10798.2
59027.1,-10761.1
59033.8,-10724
59040.6,-10686.9
59047.3,-10649.8
59054,-10612.7
59060.6,-10575.6
59067.2,-10538.5
59073.9,-10501.4
59080.4,-10464.3
59087,-10427.1
59093.5,-10390
59100.1,-10352.9
59106.6,-10315.7
59113,-10278.6
59119.5,-10241.5
59125.9,-10204.3
59132.3,-10167.2
59138.7,-10130
59145,-10092.8
59151.4,-10055.7
59157.7,-10018.5
59163.9,-9981.34
59170.2,-9944.18
59176.4,-9907
59182.7,-9869.8
59188.8,-9832.63
59195,-9795.43
59201.2,-9758.23
59207.3,-9721.05
59213.4,-9683.84
59219.4,-9646.62
59225.5,-9609.43
59231.5,-9572.21
59237.5,-9534.98
59243.5,-9497.75
59249.5,-9460.54
59255.4,-9423.3
59261.3,-9386.06
59267.2,-9348.84
59273,-9311.59
59278.9,-9274.34
59284.7,-9237.11
59290.5,-9199.85
59296.3,-9162.59
59302,-9125.35
59307.7,-9088.08
59313.4,-9050.8
59319.1,-9013.55
59324.8,-8976.27
59330.4,-8938.98
59336,-8901.72
59341.6,-8864.43
59347.1,-8827.13
59352.7,-8789.86
59358.2,-8752.56
59363.7,-8715.25
59369.1,-8677.97
59374.6,-8640.66
59380,-8603.34
59385.4,-8566.02
59390.7,-8528.72
59396.1,-8491.4
59401.4,-8454.07
59406.7,-8416.76
59412,-8379.42
59417.2,-8342.08
59422.5,-8304.77
59427.7,-8267.42
59432.9,-8230.07
59438,-8192.75
59443.2,-8155.39
59448.3,-8118.03
59453.4,-8080.69
59458.4,-8043.33
59463.5,-8005.96
59468.5,-7968.61
59473.5,-7931.24
59478.5,-7893.86
59483.4,-7856.51
59488.3,-7819.12
59493.2,-7781.73
59498.1,-7744.37
59503,-7706.98
59507.8,-7669.58
59512.6,-7632.18
59517.4,-7594.8
59522.1,-7557.4
59526.9,-7519.99
59531.6,-7482.6
59536.3,-7445.19
59541,-7407.77
59545.6,-7370.38
59550.2,-7332.95
59554.8,-7295.52
59559.4,-7258.12
59563.9,-7220.69
59568.5,-7183.25
59573,-7145.84
59577.4,-7108.4
59581.9,-7070.96
59586.3,-7033.54
59590.7,-6996.09
59595.1,-6958.64
59599.5,-6921.21
59603.8,-6883.75
59608.1,-6846.29
59612.4,-6808.86
59616.7,-6771.39
59620.9,-6733.92
59625.1,-6696.48
59629.3,-6659.01
59633.5,-6621.53
59637.7,-6584.05
59641.8,-6546.6
59645.9,-6509.11
59650,-6471.63
59654,-6434.17
59658,-6396.67
59662.1,-6359.18
59666,-6321.71
59670,-6284.21
59673.9,-6246.71
59677.8,-6209.23
59681.7,-6171.72
59685.6,-6134.21
59689.4,-6096.73
59693.3,-6059.22
59697.1,-6021.7
59700.8,-5984.21
59704.6,-5946.69
59708.3,-5909.16
59712,-5871.67
59715.7,-5834.14
59719.3,-5796.61
59723,-5759.1
59726.6,-5721.57
59730.2,-5684.03
59733.7,-5646.49
59737.3,-5608.98
59740.8,-5571.43
59744.3,-5533.89
59747.7,-5496.37
59751.2,-5458.82
59754.6,-5421.26
59758,-5383.74
59761.3,-5346.18
59764.7,-5308.62
59768,-5271.09
59771.3,-5233.52
59774.6,-5195.96
59777.8,-5158.42
59781.1,-5120.85
59784.3,-5083.28
59787.5,-5045.73
59790.6,-5008.16
59793.8,-4970.58
59796.9,-4933.03
59800,-4895.45
59803,-4857.86
59806.1,-4820.3
59809.1,-4782.72
59812.1,-4745.13
59815,-4707.54
59818,-4669.97
59820.9,-4632.38
59823.8,-4594.78
59826.7,-4557.21
59829.5,-4519.61
59832.4,-4482.01
59835.2,-4444.43
59837.9,-4406.83
59840.7,-4369.22
59843.4,-4331.64
59846.1,-4294.03
59848.8,-4256.42
59851.5,-4218.83
59854.1,-4181.22
59856.8,-4143.6
59859.3,-4106.01
59861.9,-4068.39
59864.5,-4030.76
59867,-3993.17
59869.5,-3955.54
59871.9,-3917.92
59874.4,-3880.32
59876.8,-3842.69
59879.2,-3805.06
59881.6,-3767.45
59884,-3729.82
59886.3,-3692.18
59888.6,-3654.54
59890.9,-3616.93
59893.1,-3579.29
59895.4,-3541.65
59897.6,-3504.04
59899.8,-3466.39
59901.9,-3428.74
59904.1,-3391.13
59906.2,-3353.48
59908.3,-3315.83
59910.4,-3278.2
59912.4,-3240.55
59914.4,-3202.9
59916.4,-3165.27
59918.4,-3127.61
59920.4,-3089.96
59922.3,-3052.33
59924.2,-3014.67
59926.1,-2977.01
59928,-2939.37
59929.8,-2901.71
59931.6,-2864.04
59933.4,-2826.41
59935.2,-2788.74
59936.9,-2751.07
59938.6,-2713.4
59940.3,-2675.76
59942,-2638.09
59943.6,-2600.42
59945.2,-2562.77
59946.8,-2525.1
59948.4,-2487.42
59950,-2449.77
59951.5,-2412.1
59953,-2374.42
59954.5,-2336.77
59955.9,-2299.09
59957.4,-2261.41
59958.8,-2223.75
59960.2,-2186.07
59961.5,-2148.39
59962.9,-2110.73
59964.2,-2073.05
59965.5,-2035.36
59966.7,-1997.7
59968,-1960.01
59969.2,-1922.33
59970.4,-1884.66
59971.6,-1846.97
59972.7,-1809.28
59973.8,-1771.62
59974.9,-1733.93
59976,-1696.24
59977.1,-1658.54
59978.1,-1620.88
59979.1,-1583.18
59980.1,-1545.49
59981.1,-1507.82
59982,-1470.12
59982.9,-1432.42
59983.8,-1394.76
59984.7,-1357.06
59985.5,-1319.36
59986.3,-1281.69
59987.1,-1243.99
59987.9,-1206.29
59988.6,-1168.61
59989.3,-1130.91
59990,-1093.21
59990.7,-1055.54
59991.4,-1017.84
59992,-980.132
59992.6,-942.458
59993.2,-904.754
59993.7,-867.05
59994.3,-829.374
59994.8,-791.669
59995.3,-753.964
59995.7,-716.258
59996.2,-678.581
59996.6,-640.875
59997,-603.169
59997.3,-565.491
59997.7,-527.784
59998,-490.077
59998.3,-452.399
59998.6,-414.691
59998.8,-376.984
59999,-339.305
59999.2,-301.597
59999.4,-263.889
59999.6,-226.21
59999.7,-188.502
59999.8,-150.794
59999.9,-113.114
60000,-75.4061
60000,-37.6978
60000,0
60000,37.6991
60000,75.3982
59999.9,113.097
59999.8,150.796
59999.7,188.495
59999.6,226.194
59999.4,263.893
59999.2,301.592
59999,339.29
59998.8,376.989
59998.6,414.687
59998.3,452.385
59998,490.083
59997.7,527.781
59997.3,565.478
59997,603.176
59996.6,640.873
59996.2,678.57
59995.7,716.266
59995.3,753.962
59994.8,791.658
59994.3,829.354
59993.7,867.049
59993.2,904.744
59992.6,942.439
59992,980.133
59991.4,1017.83
59990.7,1055.52
59990,1093.21
59989.3,1130.91
59988.6,1168.6
59987.9,1206.29
59987.1,1243.98
59986.3,1281.67
59985.5,1319.36
59984.7,1357.05
59983.8,1394.74
59982.9,1432.43
59982,1470.12
59981.1,1507.81
59980.1,1545.49
59979.1,1583.18
59978.1,1620.86
59977.1,1658.55
59976,1696.23
59974.9,1733.92
59973.8,1771.6
