10000,5455,4000,0.4
10000,6102,4000,0.4
10000,5308,4000,0.4
10000,5662,4000,0.4
10000,6530,4000,0.4
10000,7078,5000,0.5
10000,6283,5000,0.5
10000,6541,5000,0.5
10000,6380,5000,0.5
10000,6935,5000,0.5
10000,6239,5000,0.5
10000,7616,5000,0.5
10000,6323,5000,0.5
10000,6512,5000,0.5
10000,7438,5000,0.5
10000,6194,6000,0.6
10000,5292,6000,0.6
10000,5324,6000,0.6
10000,8313,6000,0.6
10000,5297,6000,0.6
10000,5483,6000,0.6
10000,5441,6000,0.6
10000,5463,6000,0.6
10000,6630,6000,0.6
10000,6413,6000,0.6
10000,5175,7000,0.7
10000,5056,7000,0.7
10000,5605,7000,0.7
10000,4972,7000,0.7
10000,6896,7000,0.7
10000,5214,7000,0.7
10000,5172,7000,0.7
10000,5304,7000,0.7
10000,5198,7000,0.7
10000,5609,7000,0.7
10000,5018,7999,0.8
10000,5585,7999,0.8
10000,5271,7999,0.8
10000,5455,7999,0.8
10000,5455,7999,0.8
10000,5481,7999,0.8
10000,5209,7999,0.8
10000,5876,7999,0.8
10000,6031,7999,0.8
10000,5749,7999,0.8
10000,6206,9000,0.9
10000,6144,9000,0.9
10000,5277,9000,0.9
10000,5450,9000,0.9
10000,5690,9000,0.9
10000,5181,9000,0.9
10000,5687,9000,0.9
10000,6654,9000,0.9
10000,5696,9000,0.9
10000,5565,9000,0.9
10000,42339,10000,1
10000,34842,10000,1
10000,31859,10000,1
10000,30764,10000,1
10000,30477,10000,1
10000,31304,10000,1
10000,31157,10000,1
10000,30909,10000,1
10000,31479,10000,1
10000,29873,10000,1
100000,68156,10000,0.1
100000,61376,10000,0.1
100000,60892,10000,0.1
100000,59839,10000,0.1
100000,61117,10000,0.1
100000,61557,10000,0.1
100000,61560,10000,0.1
100000,59588,10000,0.1
100000,60307,10000,0.1
100000,59920,10000,0.1
