100,34,8,8,50,50
100,15,3,3,21,50
100,21,5,5,31,50
100,23,5,5,33,50
100,15,3,3,21,50
100,23,5,5,33,50
100,15,3,3,21,60
100,23,5,5,33,60
100,24,3,3,30,60
100,17,5,5,27,60
100,15,3,3,21,60
100,21,6,5,32,60
100,15,3,3,21,60
100,15,3,3,21,60
100,15,3,3,21,60
100,15,3,3,21,60
100,15,3,3,21,70
100,15,3,3,21,70
100,22,5,5,32,70
100,22,5,4,31,70
100,24,5,5,34,70
100,23,4,4,31,70
100,15,3,3,21,70
100,26,5,5,36,70
100,30,7,6,43,70
100,19,4,4,27,70
100,19,4,3,26,80
100,152,5,4,161,80
100,18,4,3,25,80
100,22,4,3,29,80
100,27,6,6,39,80
100,18,4,3,25,80
100,22,4,5,31,80
100,18,4,3,25,80
100,14,3,3,20,80
100,15,3,3,21,80
100,14,3,2,19,90
100,28,5,5,38,90
100,14,3,2,19,90
100,14,3,2,19,90
100,23,5,4,32,90
100,22,4,4,30,90
100,14,3,2,19,90
100,18,3,3,24,90
100,14,3,2,19,90
100,24,4,4,32,90
100,26,4,4,34,100
100,16,2,2,20,100
100,25,4,4,33,100
100,16,2,2,20,100
100,17,2,4,23,100
100,20,3,3,26,100
100,16,2,2,20,100
100,27,4,4,35,100
100,20,3,3,26,100
100,20,3,3,26,100
1000,255,37,37,329,100
1000,201,37,37,275,100
1000,247,46,58,351,100
1000,201,37,37,275,100
1000,203,37,37,277,100
1000,221,37,37,295,100
1000,208,37,37,282,100
1000,202,37,37,276,100
1000,205,37,37,279,100
1000,293,74,56,423,100
1000,194,35,35,264,200
1000,230,55,57,342,200
1000,290,59,38,387,200
1000,199,35,35,269,200
1000,208,36,36,280,200
1000,199,35,35,269,200
1000,323,58,58,439,200
1000,212,36,36,284,200
1000,225,53,36,314,200
1000,261,36,35,332,200
1000,196,34,34,264,300
1000,244,34,34,312,300
1000,193,34,33,260,300
1000,201,36,39,276,300
1000,227,34,34,295,300
1000,274,34,37,345,300
1000,321,53,56,430,300
1000,193,34,34,261,300
1000,285,34,35,354,300
1000,246,43,43,332,300
1000,329,56,55,440,400
1000,199,33,33,265,400
1000,287,41,41,369,400
1000,192,33,33,258,400
1000,329,53,56,438,400
1000,263,41,57,361,400
1000,236,33,33,302,400
1000,198,33,33,264,400
1000,194,33,34,261,400
1000,192,33,33,258,400
1000,203,32,32,267,500
1000,316,52,49,417,500
1000,196,32,32,260,500
1000,409,67,70,546,500
1000,191,32,32,255,500
1000,200,32,33,265,500
1000,292,55,54,401,500
1000,206,35,45,286,500
1000,195,32,37,264,500
1000,200,32,33,265,500
1000,189,30,30,249,600
1000,336,30,30,396,600
1000,191,31,30,252,600
1000,189,31,30,250,600
1000,239,46,49,334,600
1000,233,31,30,294,600
1000,306,45,38,389,600
1000,209,31,30,270,600
1000,188,30,30,248,600
1000,261,31,30,322,600
1000,293,48,37,378,700
1000,358,54,54,466,700
1000,193,29,29,251,700
1000,343,53,51,447,700
1000,222,29,29,280,700
1000,346,52,51,449,700
1000,195,29,29,253,700
1000,310,52,46,408,700
1000,206,29,29,264,700
1000,198,29,30,257,700
1000,188,28,28,244,800
1000,187,28,28,243,800
1000,204,50,28,282,800
1000,233,41,33,307,800
1000,183,28,27,238,800
1000,187,28,28,243,800
1000,194,28,28,250,800
1000,269,40,41,350,800
1000,187,28,28,243,800
1000,242,28,28,298,800
1000,289,27,26,342,900
1000,183,27,27,237,900
1000,236,26,30,292,900
1000,220,27,27,274,900
1000,198,53,57,308,900
1000,235,33,33,301,900
1000,229,34,41,304,900
1000,182,26,26,234,900
1000,184,27,26,237,900
1000,184,27,26,237,900
1000,402,31,31,464,1000
1000,321,25,25,371,1000
1000,406,31,32,469,1000
1000,321,25,25,371,1000
1000,389,25,25,439,1000
1000,335,25,25,385,1000
1000,382,39,29,450,1000
1000,436,25,25,486,1000
1000,322,25,33,380,1000
1000,318,25,25,368,1000
10000,3163,365,364,3892,1000
10000,3337,442,386,4165,1000
10000,3135,365,376,3876,1000
10000,2640,365,371,3376,1000
10000,2745,371,388,3504,1000
10000,3461,469,455,4385,1000
10000,2948,370,367,3685,1000
10000,3735,611,654,5000,1000
10000,4022,471,467,4960,1000
10000,3249,783,886,4918,1000
10000,3111,383,368,3862,2000
10000,4563,608,619,5790,2000
10000,4137,673,475,5285,2000
10000,2682,356,373,3411,2000
10000,4571,360,357,5288,2000
10000,3315,442,443,4200,2000
10000,2969,355,360,3684,2000
10000,4647,774,599,6020,2000
10000,2761,354,371,3486,2000
10000,2691,354,358,3403,2000
10000,2984,336,345,3665,3000
10000,2749,338,343,3430,3000
10000,2743,338,383,3464,3000
10000,2544,331,494,3369,3000
10000,2631,333,347,3311,3000
10000,3352,413,356,4121,3000
10000,2722,355,483,3560,3000
10000,2978,406,358,3742,3000
10000,2688,371,623,3682,3000
10000,2667,340,335,3342,3000
10000,2518,362,332,3212,4000
10000,2542,508,540,3590,4000
10000,2729,332,349,3410,4000
10000,3893,479,389,4761,4000
10000,3692,320,333,4345,4000
10000,3487,412,403,4302,4000
10000,3289,408,419,4116,4000
10000,2758,420,437,3615,4000
10000,3683,407,415,4505,4000
10000,3334,778,711,4823,4000
10000,3215,371,321,3907,5000
10000,2891,324,317,3532,5000
10000,3079,312,325,3716,5000
10000,2871,311,317,3499,5000
10000,2561,319,318,3198,5000
10000,2874,311,315,3500,5000
10000,3564,546,557,4667,5000
10000,2595,418,314,3327,5000
10000,3957,403,388,4748,5000
10000,3027,390,394,3811,5000
10000,3050,493,384,3927,6000
10000,2551,302,298,3151,6000
10000,2669,411,322,3402,6000
10000,3302,457,454,4213,6000
10000,2472,295,319,3086,6000
10000,3197,337,380,3914,6000
10000,2578,296,312,3186,6000
10000,2665,295,320,3280,6000
10000,2478,296,335,3109,6000
10000,2490,294,414,3198,6000
10000,2685,324,414,3423,7000
10000,3371,396,373,4140,7000
10000,2548,327,346,3221,7000
10000,2762,505,401,3668,7000
10000,4194,369,316,4879,7000
10000,2653,297,320,3270,7000
10000,2680,370,298,3348,7000
10000,2417,296,307,3020,7000
10000,2699,330,306,3335,7000
10000,2655,296,304,3255,7000
10000,3990,285,286,4561,8000
10000,2880,288,286,3454,8000
10000,3179,284,287,3750,8000
10000,2478,407,431,3316,8000
10000,2601,279,289,3169,8000
10000,2431,301,289,3021,8000
10000,2550,298,289,3137,8000
10000,3343,278,285,3906,8000
10000,2683,286,285,3254,8000
10000,3925,353,334,4612,8000
10000,2422,268,262,2952,9000
10000,2661,266,267,3194,9000
10000,2526,349,267,3142,9000
10000,4600,455,475,5530,9000
10000,2515,265,390,3170,9000
10000,2669,267,311,3247,9000
10000,2829,264,272,3365,9000
10000,3082,274,266,3622,9000
10000,2541,266,276,3083,9000
10000,2883,265,266,3414,9000
10000,5248,244,247,5739,10000
10000,4728,243,260,5231,10000
10000,5160,273,276,5709,10000
10000,5226,365,246,5837,10000
10000,4659,245,367,5271,10000
10000,4975,245,394,5614,10000
10000,7604,246,511,8361,10000
10000,4841,262,254,5357,10000
10000,4620,413,273,5306,10000
10000,4617,243,323,5183,10000
100000,35175,3961,3677,42813,10000
100000,34661,3843,3603,42107,10000
100000,36969,3518,3594,44081,10000
100000,36256,3537,3625,43418,10000
100000,35304,3571,3564,42439,10000
100000,35730,3564,3917,43211,10000
100000,45247,4507,4118,53872,10000
100000,38198,4474,5160,47832,10000
100000,35441,3814,4352,43607,10000
100000,34824,3937,3808,42569,10000
100000,34578,3527,3604,41709,19696
100000,37249,4932,3714,45895,19696
100000,34717,4556,3545,42818,19696
100000,36941,5923,5685,48549,19696
100000,35253,3485,3997,42735,19696
10,1,0,0,1,7
10,1,0,0,1,7
10,2,0,0,2,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,2,1,0,3,7
10,1,0,0,1,7
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,2,1,0,3,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,2,0,0,2,4
10,1,0,0,1,5
10,1,0,0,1,5
10,2,0,0,2,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,2,0,0,2,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,7
10,1,0,0,1,7
10,2,0,0,2,7
10,1,0,0,1,7
10,1,0,0,1,7
10,2,0,0,2,7
10,2,0,0,2,7
10,1,0,0,1,7
10,1,0,0,1,7
10,2,0,0,2,7
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,2,0,0,2,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,2,0,0,2,8
10,1,0,0,1,9
10,1,1,0,2,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,10
10,1,1,0,2,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,2,0,0,2,10
10,1,0,0,1,10
10,1,0,0,1,10
100,15,4,4,23,10
100,15,4,4,23,10
100,15,4,4,23,10
100,15,4,4,23,10
100,23,6,6,35,10
100,23,6,6,35,10
100,22,6,5,33,10
100,22,5,6,33,10
100,15,4,4,23,10
100,23,6,6,35,10
100,15,4,4,23,20
100,16,4,3,23,20
100,24,6,6,36,20
100,16,4,4,24,20
100,23,6,6,35,20
100,16,4,4,24,20
100,39,6,5,50,20
100,22,6,4,32,20
100,16,4,3,23,20
100,24,15,6,45,20
100,15,4,3,22,30
100,23,6,6,35,30
100,23,4,3,30,30
100,24,5,5,34,30
100,22,6,6,34,30
100,15,4,4,23,30
100,23,6,6,35,30
100,15,4,3,22,30
100,23,6,6,35,30
100,15,4,3,22,30
100,13,3,3,19,40
100,19,5,6,30,40
100,13,3,3,19,40
100,21,5,6,32,40
100,14,3,3,20,40
100,20,5,5,30,40
100,13,3,3,19,40
100,21,5,5,31,40
100,14,4,3,21,40
100,13,3,3,19,40
100,23,6,6,35,50
100,14,3,3,20,50
100,20,5,5,30,50
100,15,3,3,21,50
100,14,3,3,20,50
100,23,5,5,33,50
100,21,3,3,27,50
100,23,5,5,33,50
100,14,3,3,20,50
100,20,5,4,29,50
100,15,3,3,21,60
100,15,3,3,21,60
100,22,5,4,31,60
100,23,5,5,33,60
100,23,3,3,29,60
100,15,3,3,21,60
100,15,3,3,21,60
100,15,3,3,21,60
100,15,3,3,21,60
100,23,5,5,33,60
100,23,5,4,32,70
100,24,5,5,34,70
100,15,3,3,21,70
100,24,5,5,34,70
100,15,5,5,25,70
100,15,3,3,21,70
100,15,3,3,21,70
100,15,3,3,21,70
100,15,3,3,21,70
100,15,3,3,21,70
100,23,5,4,32,80
100,25,5,5,35,80
100,16,3,3,22,80
100,16,3,3,22,80
100,16,3,3,22,80
100,25,5,5,35,80
100,16,3,3,22,80
100,37,5,4,46,80
100,16,3,3,22,80
100,16,3,3,22,80
100,14,3,2,19,90
100,14,3,2,19,90
100,14,3,2,19,90
100,20,5,4,29,90
100,22,4,4,30,90
100,14,3,2,19,90
100,17,3,3,23,90
100,28,6,6,40,90
100,17,3,3,23,90
100,21,4,4,29,90
100,16,2,2,20,100
100,30,5,5,40,100
100,20,3,3,26,100
100,20,3,3,26,100
100,20,3,3,26,100
100,16,2,2,20,100
100,47,4,4,55,100
100,16,2,2,20,100
100,20,3,3,26,100
100,15,2,2,19,100
1000,245,46,46,337,100
1000,292,46,46,384,100
1000,197,37,37,271,100
1000,197,37,37,271,100
1000,193,37,37,267,100
1000,208,37,37,282,100
1000,197,37,37,271,100
1000,292,37,37,366,100
1000,217,37,37,291,100
1000,256,37,37,330,100
1000,193,36,42,271,200
1000,205,44,37,286,200
1000,324,59,61,444,200
1000,200,36,36,272,200
1000,194,37,36,267,200
1000,194,36,36,266,200
1000,386,44,46,476,200
1000,206,35,35,276,200
1000,202,36,35,273,200
1000,203,35,35,273,200
1000,226,34,34,294,300
1000,244,34,34,312,300
1000,324,57,57,438,300
1000,197,34,34,265,300
1000,324,57,60,441,300
1000,196,34,34,264,300
1000,195,34,34,263,300
1000,245,43,45,333,300
1000,518,53,94,665,300
1000,197,34,34,265,300
1000,221,36,50,307,400
1000,323,56,56,435,400
1000,190,55,34,279,400
1000,191,33,33,257,400
1000,288,33,33,354,400
1000,320,53,57,430,400
1000,338,55,55,448,400
1000,245,50,48,343,400
1000,209,33,33,275,400
1000,304,53,51,408,400
1000,333,52,54,439,500
1000,218,38,32,288,500
1000,267,42,37,346,500
1000,317,32,32,381,500
1000,223,32,32,287,500
1000,204,43,52,299,500
1000,326,48,52,426,500
1000,221,33,33,287,500
1000,324,53,55,432,500
1000,191,32,32,255,500
1000,197,49,45,291,600
1000,330,50,54,434,600
1000,195,30,30,255,600
1000,190,30,30,250,600
1000,208,30,30,268,600
1000,242,38,38,318,600
1000,246,38,38,322,600
1000,190,30,30,250,600
1000,190,30,31,251,600
1000,326,30,30,386,600
1000,190,29,29,248,700
1000,191,29,29,249,700
1000,199,29,29,257,700
1000,199,29,30,258,700
1000,329,36,36,401,700
1000,247,29,29,305,700
1000,189,29,29,247,700
1000,204,37,36,277,700
1000,196,29,29,254,700
1000,192,28,29,249,700
1000,237,35,35,307,800
1000,221,28,28,277,800
1000,408,56,58,522,800
1000,195,28,28,251,800
1000,255,35,35,325,800
1000,325,46,42,413,800
1000,201,28,28,257,800
1000,229,28,28,285,800
1000,276,35,35,346,800
1000,298,28,28,354,800
1000,190,27,27,244,900
1000,189,27,27,243,900
1000,260,27,27,314,900
1000,261,44,41,346,900
1000,194,27,31,252,900
1000,239,27,26,292,900
1000,258,34,33,325,900
1000,237,34,33,304,900
1000,188,27,27,242,900
1000,259,47,34,340,900
1000,354,25,38,417,1000
1000,335,25,25,385,1000
1000,466,35,34,535,1000
1000,679,51,58,788,1000
1000,689,60,65,814,1000
1000,516,46,45,607,1000
1000,349,25,25,399,1000
1000,327,25,25,377,1000
1000,324,25,25,374,1000
1000,535,46,46,627,1000
10000,2833,369,376,3578,1000
10000,3523,364,365,4252,1000
10000,3065,369,371,3805,1000
10000,3567,472,562,4601,1000
10000,4467,456,466,5389,1000
10000,2816,443,403,3662,1000
10000,3938,538,485,4961,1000
10000,3846,366,378,4590,1000
10000,3034,367,379,3780,1000
10000,3997,387,398,4782,1000
10000,3924,363,365,4652,2000
10000,3533,470,466,4469,2000
10000,2954,554,401,3909,2000
10000,3905,454,443,4802,2000
10000,3623,435,462,4520,2000
10000,2912,535,509,3956,2000
10000,2927,357,358,3642,2000
10000,3357,467,505,4329,2000
10000,2917,411,374,3702,2000
10000,3191,355,366,3912,2000
10000,2628,537,508,3673,3000
10000,2620,411,347,3378,3000
10000,3092,335,344,3771,3000
10000,2630,343,352,3325,3000
10000,2623,339,459,3421,3000
10000,2972,376,363,3711,3000
10000,3163,378,571,4112,3000
10000,2569,337,439,3345,3000
10000,2698,345,342,3385,3000
10000,3159,411,459,4029,3000
10000,2540,325,369,3234,4000
10000,2646,324,330,3300,4000
10000,2533,428,507,3468,4000
10000,2963,329,372,3664,4000
10000,2697,481,395,3573,4000
10000,2651,335,372,3358,4000
10000,2710,335,330,3375,4000
10000,2587,365,336,3288,4000
10000,2973,330,358,3661,4000
10000,3066,329,336,3731,4000
10000,2950,313,344,3607,5000
10000,3022,398,316,3736,5000
10000,2732,312,316,3360,5000
10000,2813,312,473,3598,5000
10000,2652,318,316,3286,5000
10000,3494,502,472,4468,5000
10000,3192,310,327,3829,5000
10000,2816,311,325,3452,5000
10000,2922,312,319,3553,5000
10000,3417,547,521,4485,5000
10000,2505,298,303,3106,6000
10000,2573,298,508,3379,6000
10000,2525,303,300,3128,6000
10000,2704,298,301,3303,6000
10000,2674,297,307,3278,6000
10000,2826,386,487,3699,6000
10000,3789,293,296,4378,6000
10000,2590,299,300,3189,6000
10000,2491,300,342,3133,6000
10000,2714,300,299,3313,6000
10000,2839,296,300,3435,7000
10000,2461,336,300,3097,7000
10000,2519,326,297,3142,7000
10000,3183,296,300,3779,7000
10000,3114,343,438,3895,7000
10000,2642,318,300,3260,7000
10000,2447,297,309,3053,7000
10000,2438,302,299,3039,7000
10000,3325,333,401,4059,7000
10000,2449,337,301,3087,7000
10000,3072,285,286,3643,8000
10000,2428,290,292,3010,8000
10000,2742,293,285,3320,8000
10000,2895,350,353,3598,8000
10000,2546,373,440,3359,8000
10000,2534,285,304,3123,8000
10000,2581,285,286,3152,8000
10000,2466,285,292,3043,8000
10000,2573,284,295,3152,8000
10000,2530,298,286,3114,8000
10000,2425,266,268,2959,9000
10000,2438,266,271,2975,9000
10000,2909,614,539,4062,9000
10000,2588,260,263,3111,9000
10000,2481,265,267,3013,9000
10000,2867,272,267,3406,9000
10000,3534,329,332,4195,9000
10000,2468,383,266,3117,9000
10000,2717,264,266,3247,9000
10000,2633,276,282,3191,9000
10000,4698,245,369,5312,10000
10000,5458,254,274,5986,10000
10000,4780,243,245,5268,10000
10000,4598,244,246,5088,10000
10000,5072,245,258,5575,10000
10000,4717,247,246,5210,10000
10000,6080,249,241,6570,10000
10000,4808,300,294,5402,10000
10000,5130,251,245,5626,10000
10000,5370,313,253,5936,10000
100000,38312,3868,3993,46173,10000
100000,34956,4035,3574,42565,10000
100000,35455,3792,3802,43049,10000
100000,38177,3804,3577,45558,10000
100000,35964,3611,3575,43150,10000
100000,36236,3579,3616,43431,10000
100000,33994,3583,3770,41347,10000
100000,38146,4480,4761,47387,10000
100000,36408,3623,3701,43732,10000
100000,34630,3540,3999,42169,10000
100000,34382,3622,3753,41757,19696
100000,34220,3478,4301,41999,19696
100000,39024,4174,4233,47431,19696
100000,62092,6340,5343,73775,19696
100000,39469,3672,4220,47361,19696
100000,34539,3538,3637,41714,19696
100000,38698,4750,4717,48165,19696
100000,34784,5800,7384,47968,19696
100000,34898,3605,3838,42341,19696
100000,34352,3473,3784,41609,19696
100000,34847,3474,3621,41942,23889
100000,36407,3672,3500,43579,23889
100000,34864,3484,3470,41818,23889
100000,38231,3543,3480,45254,23889
100000,41526,4608,3606,49740,23889
100000,35541,4062,3619,43222,23889
100000,34602,3427,4675,42704,23889
100000,33517,4424,4336,42277,23889
100000,35027,3640,3649,42316,23889
100000,38165,3482,3486,45133,23889
100000,34398,3392,5814,43604,25811
100000,55472,4818,4607,64897,25811
100000,35963,3481,3660,43104,25811
100000,33413,3570,4473,41456,25811
100000,41147,3645,4473,49265,25811
100000,33918,3717,3484,41119,25811
100000,36002,3479,3529,43010,25811
100000,34968,3446,3788,42202,25811
100000,33948,3420,3484,40852,25811
100000,33508,3488,3814,40810,25811
100000,33314,3470,3504,40288,27383
100000,35583,3399,4848,43830,27383
100000,42288,3608,3493,49389,27383
100000,38106,3488,3701,45295,27383
100000,44743,3550,3961,52254,27383
100000,34713,3433,3464,41610,27383
100000,40175,3453,3517,47145,27383
100000,34088,3644,3534,41266,27383
100000,35051,3489,3450,41990,27383
100000,35736,3384,3700,42820,27383
100000,34294,3448,3498,41240,29290
100000,33315,3674,3911,40900,29290
100000,33253,3456,4635,41344,29290
100000,31493,3509,3476,38478,29290
100000,33954,3446,3471,40871,29290
100000,32168,3503,4103,39774,29290
100000,33497,4299,3714,41510,29290
100000,31685,3458,3487,38630,29290
100000,33607,3644,3963,41214,29290
100000,32398,3490,3716,39604,29290
100000,32543,4436,3780,40759,30060
100000,31702,3409,4028,39139,30060
100000,32263,3501,3449,39213,30060
100000,32831,3863,3463,40157,30060
100000,31348,3552,3495,38395,30060
100000,30468,3418,3441,37327,30060
100000,32771,3524,3459,39754,30060
100000,35222,4081,4075,43378,30060
100000,33961,3674,3468,41103,30060
100000,33839,3391,3410,40640,30060
100000,36303,3373,3354,43030,31422
100000,35934,3673,3413,43020,31422
100000,34401,3694,3352,41447,31422
100000,37741,3671,3633,45045,31422
100000,36592,3575,3428,43595,31422
100000,35454,3553,3389,42396,31422
100000,35508,3706,3739,42953,31422
100000,34250,3326,3348,40924,31422
100000,36280,3629,3359,43268,31422
100000,35299,3574,3738,42611,31422
100000,33870,3367,3450,40687,32488
100000,32963,3380,3558,39901,32488
100000,33438,3387,3455,40280,32488
100000,32900,3404,3504,39808,32488
100000,31165,3459,3545,38169,32488
100000,38363,3317,3354,45034,32488
100000,30220,3344,3357,36921,32488
100000,35818,3371,3405,42594,32488
100000,32074,3360,3395,38829,32488
100000,33994,3453,3352,40799,32488
100000,65986,3716,4004,73706,33002
100000,64501,3183,3489,71173,33002
100000,65310,3540,3237,72087,33002
100000,64889,3546,3238,71673,33002
100000,64758,3158,3204,71120,33002
100000,67324,3170,3328,73822,33002
100000,64056,3205,3283,70544,33002
100000,64030,3223,3269,70522,33002
100000,64039,3275,3310,70624,33002
100000,64396,3200,3253,70849,33002
10,1,0,0,1,6
10,2,0,0,2,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,2,0,0,2,6
10,1,0,0,1,6
10,1,0,0,1,7
10,2,0,0,2,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,2,0,0,2,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,5
10,1,0,0,1,5
10,2,0,0,2,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,1,0,2,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,4
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,2,0,0,2,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,2,0,0,2,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,1,0,0,1,5
10,2,0,0,2,5
10,1,0,0,1,5
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,2,1,0,3,6
10,1,0,0,1,6
10,1,0,0,1,6
10,1,0,0,1,6
10,2,0,0,2,6
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,7
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,1,0,0,1,8
10,2,0,0,2,8
10,1,0,0,1,9
10,2,0,0,2,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,0,0,1,9
10,1,1,0,2,9
10,1,0,0,1,9
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,1,0,0,1,10
10,2,0,0,2,10
10,1,0,0,1,10
100,21,6,5,32,10
100,16,4,3,23,10
100,15,4,3,22,10
100,23,6,6,35,10
100,24,6,6,36,10
100,16,4,4,24,10
100,15,4,4,23,10
100,24,6,6,36,10
100,15,4,4,23,10
